school,srs,sos,tm_pts,opp_pts,mp,fga,fg_pct,tpa,tp_pct,fta,ft_pct,orb,trb,ast,stl,blk,to,pf,opp_mp,opp_fga,opp_fg_pct,opp_tpa,opp_tp_pct,opp_fta,opp_ft_pct,opp_orb,opp_trb,opp_ast,opp_stl,opp_blk,opp_to,opp_pf,pace,ortg,ftr,tpar,ts_pct,trb_pct,ast_pct,stl_pct,blk_pct,efg_pct,to_pct,orb_pct,ft_fga,opp_pace,opp_ortg,opp_ftr,opp_tpar,opp_ts_pct,opp_trb_pct,opp_ast_pct,opp_stl_pct,opp_blk_pct,opp_efg_pct,opp_to_pct,opp_orb_pct,opp_ft_fga,year,rec,arec
Iowa,10.01,7.54,80.52941176470588,78.05882352941177,41.029411764705884,62.38235294117647,0.455,23.264705882352942,0.379,21.794117647058822,0.688,12.0,38.411764705882355,17.705882352941178,7.411764705882353,3.823529411764706,13.882352941176471,17.88235294117647,41.029411764705884,64.55882352941177,0.445,23.735294117647058,0.358,17.735294117647058,0.685,12.558823529411764,38.3235294117647,17.264705882352942,7.794117647058823,3.4411764705882355,14.294117647058824,19.794117647058822,72.8,107.8,0.349,0.373,0.5539999999999999,50.1,62.4,9.9,9.4,0.525,16.0,31.8,0.24,72.8,104.5,0.275,0.368,0.535,49.9,60.1,10.4,8.8,0.51,16.4,32.2,0.188,2017,0.5588235294117647,0.3
Fort Wayne,0.38,-3.19,86.93939393939394,78.84848484848484,40.60606060606061,64.45454545454545,0.496,26.545454545454547,0.402,17.0,0.725,10.121212121212121,37.72727272727273,17.454545454545453,7.7272727272727275,3.909090909090909,13.636363636363637,17.939393939393938,40.60606060606061,61.54545454545455,0.44299999999999995,25.87878787878788,0.38299999999999995,19.272727272727273,0.747,8.393939393939394,33.0,14.848484848484848,6.333333333333333,2.484848484848485,14.151515151515152,16.939393939393938,75.1,114.0,0.264,0.41200000000000003,0.599,53.3,54.6,10.1,11.0,0.579,15.8,29.1,0.191,75.1,103.4,0.313,0.42,0.5579999999999999,46.7,54.4,8.3,6.6,0.524,16.7,23.3,0.23399999999999999,2017,0.6060606060606061,0.4
IUPUI,-4.29,-1.62,78.125,78.65625,40.3125,61.15625,0.451,23.21875,0.38799999999999996,20.40625,0.6829999999999999,10.875,34.5,14.21875,6.78125,2.71875,12.53125,20.46875,40.3125,56.96875,0.47200000000000003,19.625,0.361,23.5625,0.7559999999999999,9.25,35.28125,13.40625,5.78125,4.03125,13.6875,19.96875,72.0,107.7,0.33399999999999996,0.38,0.551,49.4,51.5,9.3,7.3,0.525,15.0,29.5,0.228,72.0,108.4,0.414,0.344,0.5770000000000001,50.6,49.9,8.0,10.6,0.534,16.7,28.1,0.313,2017,0.4375,0.2777777777777778
Jackson State,-15.42,-11.55,64.5625,66.9375,40.3125,58.125,0.385,22.8125,0.297,19.34375,0.674,13.28125,36.3125,10.9375,6.15625,2.59375,12.1875,20.25,40.3125,50.0625,0.434,17.65625,0.33299999999999996,24.4375,0.7190000000000001,8.8125,34.25,11.71875,5.03125,3.03125,13.78125,17.9375,65.9,97.2,0.33299999999999996,0.392,0.48,51.5,48.9,9.3,8.0,0.44299999999999995,15.3,34.3,0.22399999999999998,65.9,100.8,0.488,0.353,0.5429999999999999,48.5,53.9,7.6,8.6,0.493,18.3,27.7,0.35100000000000003,2017,0.4375,0.23529411764705882
Jacksonville State,-2.85,-3.24,69.54285714285714,67.94285714285714,40.285714285714285,53.4,0.45899999999999996,19.571428571428573,0.377,18.485714285714284,0.7140000000000001,10.142857142857142,35.542857142857144,14.085714285714285,4.485714285714286,3.8285714285714287,13.628571428571428,17.942857142857143,40.285714285714285,55.857142857142854,0.41700000000000004,20.457142857142856,0.374,18.942857142857143,0.721,9.8,31.885714285714286,11.428571428571429,6.0,3.0285714285714285,10.885714285714286,17.885714285714286,65.3,105.7,0.34600000000000003,0.36700000000000005,0.5589999999999999,52.7,57.5,6.8,10.8,0.528,18.0,31.5,0.247,65.3,103.3,0.33899999999999997,0.366,0.524,47.3,49.0,9.1,9.0,0.486,14.4,27.8,0.245,2017,0.5882352941176471,0.5555555555555556
Jacksonville,-10.21,-8.45,77.48484848484848,75.06060606060606,40.15151515151515,57.121212121212125,0.466,24.606060606060606,0.40299999999999997,19.515151515151516,0.736,9.151515151515152,32.75757575757576,13.484848484848484,8.030303030303031,1.9090909090909092,12.848484848484848,18.78787878787879,40.15151515151515,56.27272727272727,0.475,22.727272727272727,0.375,19.636363636363637,0.667,8.969696969696969,33.36363636363637,13.696969696969697,5.636363636363637,3.0,14.636363636363637,18.636363636363637,70.4,109.6,0.342,0.431,0.584,49.5,50.7,11.4,5.7,0.5529999999999999,16.2,27.3,0.251,70.4,106.2,0.349,0.40399999999999997,0.5720000000000001,50.5,51.2,8.0,9.2,0.551,18.2,27.5,0.233,2017,0.5151515151515151,0.47058823529411764
James Madison,-5.64,-1.83,66.48484848484848,69.66666666666667,40.45454545454545,52.515151515151516,0.444,19.060606060606062,0.331,18.848484848484848,0.7170000000000001,9.393939393939394,34.333333333333336,11.666666666666666,5.878787878787879,2.696969696969697,14.151515151515152,20.151515151515152,40.45454545454545,53.54545454545455,0.439,22.939393939393938,0.34600000000000003,20.575757575757574,0.7170000000000001,8.333333333333334,31.060606060606062,12.666666666666666,6.121212121212121,2.6666666666666665,11.848484848484848,18.333333333333332,65.8,100.0,0.359,0.363,0.541,52.5,50.0,8.8,8.8,0.504,18.7,29.2,0.257,65.8,104.7,0.384,0.428,0.55,47.5,53.9,9.2,8.0,0.513,15.8,25.0,0.276,2017,0.30303030303030304,0.1875
Kansas State,14.8,10.48,72.08571428571429,67.77142857142857,40.142857142857146,53.8,0.461,19.514285714285716,0.36200000000000004,22.142857142857142,0.6940000000000001,9.428571428571429,32.34285714285714,14.885714285714286,7.742857142857143,3.7142857142857144,12.942857142857143,18.0,40.142857142857146,54.885714285714286,0.431,18.685714285714287,0.382,18.34285714285714,0.7290000000000001,10.914285714285715,33.457142857142856,13.114285714285714,6.285714285714286,3.257142857142857,15.0,19.485714285714284,67.5,106.4,0.41200000000000003,0.363,0.56,49.2,60.0,11.4,10.3,0.527,16.8,29.5,0.28600000000000003,67.5,100.0,0.33399999999999996,0.34,0.5329999999999999,50.8,55.5,9.3,9.5,0.496,19.1,32.3,0.244,2017,0.6,0.45454545454545453
Kansas,23.53,12.23,83.19444444444444,71.88888888888889,40.416666666666664,60.916666666666664,0.488,21.86111111111111,0.40399999999999997,21.916666666666668,0.6779999999999999,11.88888888888889,38.69444444444444,16.22222222222222,6.944444444444445,4.5,12.666666666666666,17.75,40.416666666666664,61.111111111111114,0.42,20.916666666666668,0.35600000000000004,18.333333333333332,0.715,11.13888888888889,34.27777777777778,12.805555555555555,6.805555555555555,3.6666666666666665,13.416666666666666,18.694444444444443,71.4,115.4,0.36,0.359,0.583,53.0,54.5,9.6,11.2,0.561,15.1,33.9,0.244,71.4,99.7,0.3,0.342,0.515,47.0,49.9,9.4,9.4,0.48100000000000004,16.1,29.4,0.215,2017,0.875,1.0
Kennesaw State,-8.44,-5.97,75.03125,76.75,40.0,60.375,0.462,15.46875,0.41600000000000004,18.59375,0.691,11.1875,35.8125,15.84375,5.09375,2.96875,13.46875,19.15625,40.0,58.625,0.47200000000000003,18.4375,0.373,21.53125,0.6759999999999999,9.84375,34.40625,12.1875,6.625,3.03125,12.4375,18.28125,71.5,105.0,0.308,0.256,0.542,51.0,56.8,7.1,7.4,0.515,16.3,31.3,0.213,71.5,107.4,0.36700000000000005,0.314,0.557,49.0,44.1,9.3,6.8,0.53,15.3,28.6,0.248,2017,0.4375,0.3157894736842105
Kent State,0.88,-1.63,77.0,73.0,40.69444444444444,63.94444444444444,0.428,22.305555555555557,0.32,20.97222222222222,0.7190000000000001,14.972222222222221,40.388888888888886,12.472222222222221,6.388888888888889,3.7222222222222223,12.916666666666666,19.02777777777778,40.69444444444444,59.416666666666664,0.435,21.13888888888889,0.348,19.805555555555557,0.703,10.694444444444445,34.388888888888886,13.416666666666666,5.944444444444445,2.388888888888889,13.944444444444445,19.583333333333332,70.7,107.0,0.32799999999999996,0.349,0.521,54.0,45.5,8.9,9.7,0.484,14.9,38.7,0.23600000000000002,70.7,101.4,0.33299999999999996,0.35600000000000004,0.53,46.0,51.9,8.3,5.7,0.49700000000000005,16.8,29.6,0.23399999999999999,2017,0.6285714285714286,0.6363636363636364
Kentucky,23.88,10.49,84.86842105263158,71.47368421052632,40.13157894736842,63.05263157894737,0.473,19.92105263157895,0.353,25.789473684210527,0.7040000000000001,12.368421052631579,39.78947368421053,15.394736842105264,6.026315789473684,5.2631578947368425,11.657894736842104,18.842105263157894,40.13157894736842,60.76315789473684,0.424,20.210526315789473,0.306,20.36842105263158,0.6759999999999999,10.210526315789474,35.05263157894737,11.342105263157896,4.7894736842105265,3.3421052631578947,14.31578947368421,22.81578947368421,74.3,113.8,0.409,0.316,0.564,53.2,51.6,8.1,13.0,0.529,13.4,33.2,0.28800000000000003,74.3,95.8,0.335,0.33299999999999996,0.507,46.8,44.0,6.4,7.7,0.475,16.9,27.1,0.22699999999999998,2017,0.8529411764705882,0.6666666666666666
La Salle,1.91,2.94,75.53333333333333,76.56666666666666,40.666666666666664,55.53333333333333,0.457,23.333333333333332,0.364,21.266666666666666,0.7659999999999999,8.3,32.43333333333333,14.166666666666666,6.366666666666666,2.1333333333333333,13.1,18.633333333333333,40.666666666666664,57.766666666666666,0.467,22.166666666666668,0.39399999999999996,19.1,0.7240000000000001,9.2,33.266666666666666,15.0,6.166666666666667,2.9,12.5,18.266666666666666,69.1,107.4,0.38299999999999995,0.42,0.575,49.4,55.8,9.1,6.0,0.5329999999999999,16.6,25.6,0.294,69.1,108.9,0.331,0.384,0.573,50.6,55.6,8.8,9.0,0.5429999999999999,15.8,27.6,0.239,2017,0.5,0.3333333333333333
Lafayette,-14.68,-3.5,66.5,76.06666666666666,40.166666666666664,55.166666666666664,0.43,22.066666666666666,0.33399999999999996,16.4,0.711,6.833333333333333,31.866666666666667,12.6,4.933333333333334,2.8333333333333335,14.533333333333333,17.133333333333333,40.166666666666664,58.86666666666667,0.457,25.7,0.379,18.3,0.685,10.033333333333333,37.333333333333336,14.933333333333334,7.633333333333334,2.1666666666666665,12.933333333333334,18.0,70.3,94.2,0.297,0.4,0.528,46.1,53.1,7.0,8.5,0.49700000000000005,18.8,20.0,0.21100000000000002,70.3,107.8,0.311,0.43700000000000006,0.563,53.9,55.5,10.8,6.5,0.54,16.1,28.6,0.213,2017,0.3,0.26666666666666666
Lamar,-7.36,-7.93,77.1470588235294,71.58823529411765,40.44117647058823,58.14705882352941,0.45899999999999996,21.529411764705884,0.36200000000000004,23.91176470588235,0.669,11.441176470588236,34.970588235294116,14.147058823529411,7.970588235294118,2.7941176470588234,13.382352941176471,21.558823529411764,40.44117647058823,54.411764705882355,0.461,17.058823529411764,0.322,22.558823529411764,0.705,9.705882352941176,34.1764705882353,13.294117647058824,5.852941176470588,4.529411764705882,16.029411764705884,20.41176470588235,70.7,108.0,0.41100000000000003,0.37,0.555,50.6,53.0,11.2,7.5,0.526,16.1,31.9,0.275,70.7,100.2,0.415,0.314,0.55,49.4,53.0,8.2,12.4,0.512,19.8,29.2,0.292,2017,0.5588235294117647,0.35294117647058826
Lehigh,1.54,-3.3,76.0,70.65625,40.46875,55.875,0.479,21.53125,0.392,18.125,0.772,7.25,34.375,14.59375,6.71875,3.09375,14.0625,16.84375,40.46875,58.71875,0.434,22.4375,0.34700000000000003,16.21875,0.732,8.40625,32.15625,13.46875,6.375,2.5625,13.125,17.71875,70.4,106.7,0.324,0.385,0.589,51.7,54.5,9.4,8.5,0.555,17.9,23.4,0.251,70.4,99.2,0.276,0.382,0.532,48.3,52.8,9.0,7.5,0.501,16.5,23.7,0.20199999999999999,2017,0.625,0.4444444444444444
Liberty,-5.51,-6.16,66.6,63.42857142857143,40.42857142857143,51.05714285714286,0.436,25.37142857142857,0.359,17.485714285714284,0.742,4.942857142857143,28.285714285714285,12.942857142857143,6.542857142857143,1.8571428571428572,10.371428571428572,19.142857142857142,40.42857142857143,48.628571428571426,0.434,20.542857142857144,0.335,19.942857142857143,0.721,7.2,33.68571428571428,10.8,4.514285714285714,2.4,14.257142857142858,17.34285714285714,64.3,102.5,0.342,0.49700000000000005,0.561,45.6,58.2,10.1,6.6,0.525,14.9,15.7,0.254,64.3,97.6,0.41,0.42200000000000004,0.546,54.4,51.2,6.9,9.3,0.504,19.7,23.6,0.29600000000000004,2017,0.6,0.4666666666666667
Lipscomb,-1.55,-4.45,84.96969696969697,77.63636363636364,40.15151515151515,59.93939393939394,0.475,28.12121212121212,0.366,24.575757575757574,0.723,10.303030303030303,36.75757575757576,18.151515151515152,6.606060606060606,3.1515151515151514,15.151515151515152,21.272727272727273,40.15151515151515,59.60606060606061,0.44299999999999995,21.181818181818183,0.348,25.09090909090909,0.6940000000000001,10.93939393939394,35.484848484848484,13.090909090909092,6.787878787878788,3.212121212121212,15.575757575757576,22.242424242424242,76.0,111.4,0.41,0.469,0.593,50.9,63.8,8.7,8.2,0.561,17.5,29.6,0.29600000000000004,76.0,101.7,0.42100000000000004,0.355,0.5429999999999999,49.1,49.5,8.9,10.1,0.505,17.9,29.3,0.292,2017,0.6060606060606061,0.6
Long Beach State,-5.98,-0.6,74.97058823529412,78.41176470588235,40.73529411764706,59.85294117647059,0.44,18.11764705882353,0.35100000000000003,22.058823529411764,0.7240000000000001,11.647058823529411,35.64705882352941,13.147058823529411,5.852941176470588,2.7058823529411766,14.352941176470589,20.058823529411764,40.73529411764706,59.64705882352941,0.46299999999999997,20.470588235294116,0.37799999999999995,22.029411764705884,0.701,11.294117647058824,36.35294117647059,13.852941176470589,6.823529411764706,4.147058823529412,13.794117647058824,20.294117647058822,71.5,102.9,0.369,0.303,0.5329999999999999,49.5,49.9,8.0,6.9,0.493,16.9,31.7,0.267,71.5,107.7,0.369,0.34299999999999997,0.5589999999999999,50.5,50.2,9.4,9.9,0.528,16.4,32.0,0.259,2017,0.4411764705882353,0.16666666666666666
Long Island University,-7.8,-8.51,71.1875,69.3125,40.46875,57.6875,0.435,16.6875,0.345,22.1875,0.687,13.21875,38.8125,10.9375,5.8125,3.34375,14.375,20.03125,40.46875,56.125,0.42700000000000005,19.78125,0.35100000000000003,20.59375,0.7040000000000001,10.3125,33.0625,12.125,6.1875,3.875,13.5625,20.0625,68.5,102.8,0.385,0.289,0.522,54.0,43.6,8.4,9.2,0.485,17.4,36.8,0.264,68.5,100.0,0.36700000000000005,0.35200000000000004,0.526,46.0,50.7,8.9,9.5,0.488,17.1,28.7,0.258,2017,0.625,0.6
Longwood,-21.23,-6.16,67.26666666666667,80.26666666666667,40.0,55.333333333333336,0.445,18.933333333333334,0.327,16.233333333333334,0.731,7.266666666666667,30.733333333333334,10.8,5.833333333333333,4.133333333333334,15.2,17.966666666666665,40.0,61.1,0.47700000000000004,20.933333333333334,0.396,19.666666666666668,0.6970000000000001,12.033333333333333,38.03333333333333,14.066666666666666,7.933333333333334,2.433333333333333,12.666666666666666,16.0,71.0,94.7,0.293,0.342,0.5329999999999999,44.7,43.9,8.2,10.3,0.501,19.4,21.8,0.214,71.0,113.0,0.322,0.34299999999999997,0.57,55.3,48.3,11.2,6.7,0.545,15.2,33.9,0.22399999999999998,2017,0.2,0.0625
Louisiana,-0.64,-3.28,81.93939393939394,76.3030303030303,40.15151515151515,61.27272727272727,0.467,20.393939393939394,0.34299999999999997,25.424242424242426,0.695,13.393939393939394,37.93939393939394,14.393939393939394,7.0606060606060606,2.757575757575758,13.333333333333334,18.818181818181817,40.15151515151515,57.96969696969697,0.473,19.363636363636363,0.36,20.78787878787879,0.6970000000000001,9.030303030303031,32.09090909090909,12.454545454545455,6.121212121212121,3.303030303030303,15.0,20.757575757575758,73.3,111.4,0.415,0.33299999999999996,0.5589999999999999,54.2,50.3,9.6,7.1,0.524,15.4,36.7,0.28800000000000003,73.3,103.7,0.359,0.33399999999999996,0.562,45.8,45.4,8.3,8.1,0.5329999999999999,18.1,26.9,0.25,2017,0.6363636363636364,0.5333333333333333
Louisiana-Monroe,-7.88,-2.56,66.60606060606061,69.66666666666667,40.90909090909091,58.06060606060606,0.425,21.606060606060606,0.332,15.090909090909092,0.669,10.515151515151516,35.57575757575758,13.424242424242424,4.666666666666667,2.212121212121212,13.121212121212121,17.454545454545453,40.90909090909091,57.0,0.434,20.333333333333332,0.35600000000000004,19.181818181818183,0.6759999999999999,10.090909090909092,35.03030303030303,12.909090909090908,6.090909090909091,3.878787878787879,11.303030303030303,16.060606060606062,66.1,98.6,0.26,0.37200000000000005,0.511,50.4,54.4,6.9,6.0,0.48700000000000004,16.7,29.7,0.174,66.1,103.1,0.337,0.35700000000000004,0.527,49.6,52.2,9.0,10.6,0.49700000000000005,14.6,28.7,0.228,2017,0.2727272727272727,0.14285714285714285
Louisiana State,0.53,8.69,74.80645161290323,82.96774193548387,40.0,61.064516129032256,0.451,18.838709677419356,0.336,19.322580645161292,0.696,11.451612903225806,35.96774193548387,12.806451612903226,6.0,3.5483870967741935,14.548387096774194,19.129032258064516,40.0,61.25806451612903,0.47200000000000003,23.35483870967742,0.38299999999999995,22.516129032258064,0.718,11.258064516129032,36.87096774193548,15.35483870967742,6.935483870967742,3.6129032258064515,12.35483870967742,17.93548387096774,73.2,102.2,0.316,0.309,0.532,49.4,46.5,8.2,9.4,0.502,17.2,30.9,0.22,73.2,113.4,0.368,0.381,0.5770000000000001,50.6,53.1,9.5,8.6,0.545,14.7,31.5,0.264,2017,0.3225806451612903,0.09090909090909091
Louisiana Tech,5.2,-4.35,77.48484848484848,66.75757575757575,40.15151515151515,59.15151515151515,0.467,21.545454545454547,0.361,20.424242424242426,0.7090000000000001,10.151515151515152,37.696969696969695,16.454545454545453,6.757575757575758,5.333333333333333,12.333333333333334,15.727272727272727,40.15151515151515,59.24242424242424,0.414,20.333333333333332,0.34299999999999997,15.666666666666666,0.6829999999999999,9.515151515151516,34.24242424242424,13.818181818181818,5.7272727272727275,3.121212121212121,13.848484848484848,17.454545454545453,70.8,109.1,0.345,0.364,0.563,52.4,59.6,9.5,13.7,0.5329999999999999,15.2,29.1,0.245,70.8,94.0,0.264,0.34299999999999997,0.501,47.6,56.3,8.1,8.3,0.473,17.2,25.7,0.18100000000000002,2017,0.696969696969697,0.46153846153846156
Louisville,22.47,11.15,77.29411764705883,65.97058823529412,40.294117647058826,61.3235294117647,0.457,19.705882352941178,0.355,20.823529411764707,0.6859999999999999,13.441176470588236,39.5,13.558823529411764,6.676470588235294,5.470588235294118,11.0,19.176470588235293,40.294117647058826,55.705882352941174,0.401,19.823529411764707,0.316,21.58823529411765,0.695,10.235294117647058,33.5,10.794117647058824,4.970588235294118,3.4411764705882355,13.529411764705882,18.294117647058822,68.5,112.0,0.34,0.321,0.5429999999999999,54.1,48.4,9.7,15.2,0.514,13.4,36.6,0.233,68.5,95.6,0.38799999999999996,0.35600000000000004,0.5,45.9,48.3,7.2,8.3,0.457,17.0,28.2,0.26899999999999996,2017,0.75,0.5
Loyola (IL),5.15,1.02,73.375,66.78125,40.625,54.8125,0.486,20.78125,0.389,16.96875,0.7090000000000001,6.8125,31.25,14.8125,6.8125,2.375,11.78125,17.03125,40.625,53.625,0.446,18.1875,0.364,17.3125,0.7090000000000001,8.21875,32.25,11.71875,5.40625,3.25,14.46875,17.5,66.9,108.0,0.31,0.379,0.584,49.2,55.6,10.0,6.7,0.56,15.8,22.1,0.21899999999999997,66.9,98.3,0.32299999999999995,0.33899999999999997,0.54,50.8,49.0,8.0,9.6,0.508,19.0,25.2,0.22899999999999998,2017,0.5625,0.25
Loyola Marymount,-0.47,1.6,70.43333333333334,70.83333333333333,40.166666666666664,58.5,0.444,20.466666666666665,0.353,18.166666666666668,0.62,11.066666666666666,34.06666666666667,14.8,7.6,4.0,13.166666666666666,20.333333333333332,40.166666666666664,53.3,0.449,18.9,0.34700000000000003,22.933333333333334,0.715,9.8,34.766666666666666,14.433333333333334,6.166666666666667,3.466666666666667,14.9,18.566666666666666,69.0,101.7,0.311,0.35,0.525,49.5,57.0,11.0,11.6,0.506,16.4,30.7,0.193,69.0,102.3,0.43,0.355,0.552,50.5,60.3,8.9,9.1,0.511,18.8,29.9,0.308,2017,0.5,0.4166666666666667
Loyola (MD),-6.32,-3.6,65.9090909090909,68.15151515151516,40.303030303030305,54.27272727272727,0.42,16.303030303030305,0.32899999999999996,21.545454545454547,0.6920000000000001,11.545454545454545,33.72727272727273,11.666666666666666,7.2727272727272725,3.4242424242424243,15.030303030303031,19.272727272727273,40.303030303030305,52.96969696969697,0.46299999999999997,17.393939393939394,0.32899999999999996,18.575757575757574,0.718,8.757575757575758,32.06060606060606,12.666666666666666,7.121212121212121,4.303030303030303,14.484848484848484,19.696969696969695,67.2,97.3,0.397,0.3,0.511,51.3,51.1,10.7,9.6,0.47,18.9,33.1,0.275,67.2,100.6,0.35100000000000003,0.32799999999999996,0.551,48.7,51.6,10.5,11.3,0.517,19.0,28.3,0.252,2017,0.48484848484848486,0.35294117647058826
Maine,-16.33,-4.01,64.65625,75.0,40.0,57.875,0.40299999999999997,20.78125,0.319,17.4375,0.654,10.15625,35.0625,11.78125,5.15625,1.96875,13.09375,17.5625,40.0,58.3125,0.461,20.25,0.361,19.25,0.721,9.6875,37.21875,14.0,6.625,3.46875,11.53125,16.0,69.2,93.5,0.301,0.359,0.489,48.5,50.5,7.5,5.2,0.46,16.5,26.9,0.19699999999999998,69.2,108.4,0.33,0.34700000000000003,0.556,51.5,52.0,9.6,9.4,0.524,14.6,28.0,0.23800000000000002,2017,0.21875,0.17647058823529413
Manhattan,-9.67,-2.61,70.59375,77.65625,40.78125,56.65625,0.41600000000000004,19.875,0.32899999999999996,23.21875,0.7290000000000001,11.09375,34.9375,10.9375,7.0,3.21875,16.5625,24.6875,40.78125,54.96875,0.45299999999999996,17.84375,0.392,29.375,0.7120000000000001,10.3125,35.1875,14.96875,6.53125,3.90625,14.625,21.40625,71.8,96.5,0.41,0.35100000000000003,0.521,49.8,46.4,9.6,8.7,0.474,19.7,30.8,0.299,71.8,106.1,0.534,0.325,0.563,50.2,60.2,8.9,10.6,0.516,17.5,30.2,0.38,2017,0.3125,0.1875
